player1,2362
player1,8822
player2,5008
player1,4422
player1,4520
player1,25896
player1,18058
player1,7956
player2,6780
player2,10510
player1,3242
player1,4968
player1,5192
player1,7382
player1,19768
player2,4430
player2,7030
player1,9662
player2,15630
player1,13434
player1,8258
player1,36864
player1,2914
player2,10500
player2,45746
player1,2102
player2,12904
player2,18226
player1,3838
player2,2326
player2,19640
player1,13528
player2,12186
player1,5024
player1,29684
player1,6618
player2,5824
player1,21308
player1,5778
player1,2626
player2,3450
player2,3172
player1,9872
player2,16614
player1,10006
player2,3474
player1,6954
player1,8978
player1,4960
player1,6608
player2,5580
player1,16318
player1,16900
player2,20418
player2,4720
player1,8108
player1,17162
player2,6654
player2,25472
player1,2472
player1,15828
player1,2804
player1,3496
player2,11858
player2,21908
player1,10686
player1,11106
player2,1900
player1,5328
player1,7930
player1,14114
player1,6646
player2,17852
player1,4770
player2,5126
player1,5136
player2,9300
player2,11104
player1,6194
player1,12872
player2,3602
player1,14306
player1,17488
player2,1620
player1,4204
player2,4072
player1,11246
player2,3206
player1,24792
player2,2240
player1,2896
player1,9514
player2,7752
player1,3534
player1,3146
player2,13582
player1,5626
player2,11138
player1,14802
player2,7338
player2,3860
player2,9762
player2,13390
player2,4522
player1,3902
player2,4214
player1,11566
player1,5356
player1,13966
player1,2658
player1,7104
player2,12384
player1,10578
player1,13004
player1,17822
player1,3046
player2,8010
player2,15056
player1,6290
player1,6946
player1,14994
player2,15448
player1,12272
player1,13492
player1,15596
player2,24954
player2,3380
player1,7702
player1,1254
player1,6118
player2,17628
player2,4738
player1,3926
player2,5430
player1,2608
player2,18792
player1,9086
player2,1314
player1,5540
player1,3156
player2,10526
player2,22952
player1,7442
player2,10110
player2,11918
player2,3356
player2,31714
player1,6218
player2,3630
player1,2772
player2,6146
player1,19140
player2,8926
player2,8720
player2,4320
player1,2378
player2,35136
player1,12430
player1,4684
player1,5452
player1,17102
player1,1306
player1,21686
player2,3822
player1,14366
player1,3734
player1,27408
player1,19226
player1,15754
player1,14552
player1,8236
player1,16582
player1,30476
player2,8352
player2,9520
player2,8536
player2,6620
player1,15092
player1,7398
player2,4932
player1,7440
player2,4162
player2,1618
player1,24444
player1,2654
player1,4736
player2,6238
player2,1790
player2,2604
player2,13416
player2,3354
player1,6388
player1,2232
player1,2098
player1,3770
player2,2548
player1,6230
player1,4774
player2,2052
player2,7878
player2,4830
player1,42348
player2,16252
player2,30154
player2,14490
player1,9818
player2,11784
player1,7772
player2,11630
player2,2792
player1,8764
player2,4214
player1,3220
player2,31218
player1,12692
player1,4624
player2,10680
player1,4304
player1,10964
player1,3502
player2,2494
player2,5836
player1,4684
player2,5486
player2,12582
player1,14232
player2,5056
player1,2226
player2,5680
player1,6286
player2,7002
player1,10438
player2,9214
player1,6824
player2,5876
player1,6934
player1,4932
player1,3988
player1,6480
player2,1500
player1,29814
player1,20696
player1,11990
player2,5844
player1,2612
player2,3212
player1,4712
player1,3644
player2,7710
player2,1074
player2,7444
player1,16166
player1,27920
player1,11918
player1,2568
player2,18322
player1,11212
player1,3448
player1,6152
player2,8462
player2,3960
player1,11616
player2,2224
player2,10412
player2,2544
player1,2752
player2,1836
player1,13832
player1,8062
player2,2878
player2,7398
player2,10372
player2,1556
player2,11598
player2,14756
player1,12588
player2,2716
player1,3670
player1,18078
player2,7648
player1,19906
player1,4742
player2,2078
player2,8578
player1,14972
player1,4194
player1,22260
player2,4836
player1,13394
player2,7776
player1,7332
player2,13842
player2,12268
player2,2278
player2,6480
player2,7958
player1,14852
player2,31312
player1,5496
player1,1514
player1,2736
player2,6354
player2,5304
player1,28358
player1,19602
player2,8080
player1,7982
player2,14778
player1,2874
player1,14822
player2,8452
player2,10286
player2,4392
player1,4618
player2,2546
player1,15670
player2,5156
player2,13716
player1,2320
player2,5030
player1,7264
player2,5594
player1,4776
player1,3998
player1,5142
player1,16128
player2,22350
player1,13716
player2,1450
player1,26418
player2,2672
player2,4316
player2,3352
player2,13384
player2,5076
player1,28586
player2,18496
player1,9604
player1,7538
player1,1770
player2,10664
player2,12464
player2,4516
player1,8634
player1,1944
player2,16718
player1,7422
player2,14502
player2,10578
player1,8440
player2,14264
player1,8434
player2,13706
player1,7740
player2,27522
player2,16984
player1,6522
player2,4882
player2,2704
player1,3856
player2,2526
player2,20374
player2,3116
player2,5678
player1,20396
player2,2730
player1,12820
player1,5054
player1,11354
player2,8466
player2,7870
player1,15534
player1,13230
player1,3114
player2,14286
player2,2056
player2,8566
player2,17424
player1,5376
player2,9850
player2,12586
player2,6230
player2,12466
player2,2024
player2,18848
player1,4082
player2,2220
player1,5842
player1,9026
player1,2544
player2,11796
player2,3104
player2,2654
player1,10862
player2,6580
player2,3536
player2,24860
player2,20230
player1,7498
player1,10020
player2,12220
player1,2776
player1,10780
player1,2272
player2,3968
player2,3794
player1,10674
player2,12178
player2,11794
player2,14814
player1,20368
player2,5830
player1,3928
player1,7306
player2,3712
player1,4804
player2,7454
player2,2014
player1,4992
player2,4866
player2,2468
player1,20798
player2,7842
player2,5936
player1,11598
player1,18930
player1,24892
player1,6688
player1,6852
player2,4756
player2,2274
player1,3914
player2,5556
player2,4784
player1,3356
player2,5732
player1,14226
player1,2932
player1,1012
player2,17940
player1,17902
player1,11320
player1,23124
player1,12252
player1,6032
player2,12934
player2,4546
player2,8918
player2,18776
player1,5144
player2,22312
player2,4094
player1,11076
player1,5316
player2,10132
player2,2570
player1,20258
player2,4650
player1,4496
player2,9618
player1,2356
player2,12068
player1,14940
player1,16514
player1,23380
player2,2000
player1,14456
player2,6736
player1,13232
player2,6206
player2,11920
player2,7364
player2,2560
player1,2330
player1,6790
player1,3960
player2,4066
player2,3684
player1,3102
player1,3176
player1,14138
player1,17328
player1,15950
player2,28850
player1,1938
player1,7572
player2,4090
player2,6814
player2,4910
player1,5876
player2,2804
player1,9990
player1,5276
player2,9912
player2,4480
player1,3176
player2,4900
player1,13902
player1,23584
player2,4546
player1,14246
player2,11426
player2,14354
player1,5944
player1,7792
player2,7286
player1,6394
player1,4620
player2,12926
player2,19480
player2,26642
player2,12552
player1,2478
player1,6494
player2,14642
player2,7368
player2,3918
player2,2510
player2,1396
player2,18800
player1,11914
player1,8730
player2,2670
player2,8520
player1,4348
player2,9574
player2,7732
player1,14044
player2,10804
player1,11298
player2,3446
player1,2380
player1,6862
player2,2976
player2,16710
player1,4180
player2,7998
player2,8056
player2,16110
player2,1984
player2,11948
player2,1548
player1,21822
player1,4624
player2,4942
player2,16792
player2,9218
player1,19462
player2,3034
player2,5396
player2,16922
player1,5472
player1,7356
player1,4600
player2,6312
player2,16904
player2,5934
player1,17736
player2,5140
player1,7044
player1,20228
player2,9092
player1,20816
player2,2040
player1,5534
player2,10470
player1,1154
player1,5494
player1,2688
player1,6576
player2,6766
player1,11542
player1,3892
player1,18718
player1,2212
player2,6138
player1,8306
player1,23750
player1,9280
player2,18254
player2,24626
player1,4196
player2,5436
player1,13956
player1,2998
player1,32274
player1,11178
player1,3790
player2,5938
player2,6010
player1,19092
player1,3796
player1,8874
player1,1964
player2,11486
player1,9988
player2,7838
player2,13442
player1,5460
player2,6338
player2,4910
player2,11268
player1,12988
player2,3158
player1,26280
player1,6168
player2,4038
player2,7598
player1,8162
player1,9810
player2,6356
player2,13814
player2,6820
player1,3462
player2,2590
player2,63152
player2,11666
player2,19266
player2,10692
player2,2144
player1,8808
player2,6376
player2,23248
player2,2140
player2,4944
player2,10826
player1,1538
player2,2072
player1,6616
player2,15800
player2,3130
player1,7992
player1,4512
player2,2334
player1,2410
player2,10392
player2,4620
player2,43344
player1,22764
player1,3070
player1,10166
player2,10228
player2,4706
player2,5598
player1,11122
player2,4084
player2,3420
player1,16772
player2,7142
player1,2558
player1,5862
player1,7182
player1,3046
player1,1738
player1,1922
player1,16424
player2,5604
player2,8872
player2,7666
player2,6068
player2,8028
player2,7424
player2,30612
player2,15372
player1,2620
player2,3172
player1,6410
player1,4454
player2,2542
player2,2314
player1,17332
player1,7814
player1,3678
player2,2234
player2,9786
player1,3460
player2,11900
player1,4926
player1,8670
player1,22552
player1,37440
player1,5774
player1,17134
player1,19912
player1,18794
player1,2316
player2,4844
player1,2002
player2,7260
player2,5384
player2,13150
player1,2618
player1,12410
player2,3558
player2,846
player1,5870
player1,24756
player2,10224
player1,17532
player1,22880
player1,10184
player1,1892
player1,3124
player2,3752
player1,52634
player2,2348
player2,9598
player1,20414
player2,6416
player1,8920
player2,4480
player1,17570
player2,6412
player1,19670
player1,2580
player2,21228
player1,6988
player2,1892
player2,11810
player2,11654
player2,25192
player2,1932
player2,28554
player2,4736
player1,12670
player2,6050
player2,15678
player2,79534
player1,2096
player1,13688
player2,10446
player2,6246
player2,19900
player1,3280
player1,10406
player1,5140
player2,15924
player1,7562
player2,4216
player2,6620
player2,6380
player1,6812
player1,4996
player1,3846
player2,13884
player1,4054
player2,10356
player1,2358
player2,6536
player2,2766
player2,4208
player2,7862
player1,7836
player1,8376
player2,8240
player2,5658
player1,6734
player2,9778
player1,3094
player1,1920
player2,17494
player1,3000
player2,4822
player2,5470
player1,3514
player1,9780
player2,21816
player2,4464
player1,4388
player1,8218
player1,17220
player1,56942
player1,3464
player1,2106
player2,9364
player2,5998
player1,13832
player2,22392
player1,2352
player1,7432
player2,6720
player2,23322
player2,10608
player1,29166
player2,7410
player2,3334
player2,17086
player2,5210
player1,19466
player1,8310
player1,13070
player1,7018
player1,12566
player2,6904
player2,5062
player2,6520
player1,1816
player1,19880
player2,8500
player2,55002
player2,14792
player2,8358
player1,13690
player2,2886
player1,2054
player2,9168
player1,1106
player1,31134
player2,3260
player1,1646
player1,4148
player1,21408
player1,2102
player1,4538
player2,6164
player1,5610
player2,17830
player1,13022
player2,38562
player2,9350
player2,9256
player2,10356
player1,4034
player2,8716
player2,1936
player2,10610
player1,21506
player2,16542
player2,9082
player1,5262
player1,9334
player1,7684
player1,11638
player2,5692
player1,3826
player2,2820
player1,4360
player1,3576
player1,1154
player2,15042
player1,9186
player1,11198
player1,6028
player1,12398
player2,43374
player1,7856
player1,13576
player2,18676
player2,8406
player1,12526
player2,2008
player1,3846
player2,10636
player1,5954
player1,8194
player1,1000
player2,9316
player2,9626
player1,5372
player1,31858
player1,10142
player1,36974
player2,16136
player2,4842
player1,8324
player1,17474
player2,12248
player2,17128
player2,5540
player2,8916
player2,31042
player2,9398
player2,9276
player2,39142
player1,20212
player1,6998
player1,7614
player2,8102
player2,48676
player2,3294
player1,10412
player1,22140
player1,4710
player1,9852
player2,7044
player2,11014
player2,12430
player2,1970
player1,44702
player1,2580
player2,2384
player2,5546
player1,3146
player2,5090
player2,2724
player2,9522
player2,7566
player1,11538
player1,2936
player1,2864
player1,15556
player2,21694
player1,7134
player1,9624
player1,33096
player1,1218
player2,8592
player2,9930
player1,14708
player2,3596
player1,16090
player2,5554
player2,2670
player2,29768
player1,14878
player2,4842
player2,9132
player1,6858
player2,1484
player2,23914
player1,9420
player1,10394
player1,1454
player1,3944
player1,3850
player1,4116
player1,4272
player1,6810
player2,4112
player1,1918
player2,4184
player1,7412
player2,4140
player2,6780
player2,18506
player1,8368
player1,3118
player2,13878
player1,25614
player1,2302
player1,2276
player1,15504
player2,4078
player2,13870
player1,15132
player1,3894
player1,11500
player2,11096
player1,15228
player1,3526
player2,1916
player2,3920
player2,18826
player1,3820
player2,7434
player2,4732
player1,6458
player2,5238
player1,13470
player1,10088
player1,5330
player1,1900
player1,6176
player2,15812
player1,53326
player2,1586
player1,14642
player1,21364
player2,24640
player1,6358
player2,3050
player2,22006
player1,4204
player1,1048
player1,1630
player2,5992
player2,13902
player1,5908
player1,7252
player2,16242
player1,20310
player2,2136
player1,11202
player2,21520
player2,12662
player1,12908
player2,4966
player1,10998
player2,9604
player1,17630
player2,4294
player1,3284
player2,4842
player2,5606
player2,14724
player2,2142
player1,16498
player1,11920
player2,3236
player1,4456
player1,7082
player1,12118
player2,30588
player1,4116
player1,4884
player2,2296
player2,5728
player1,6362
player2,18120
player2,8468
player1,13502
player2,6812
player1,22046
player2,4162
player2,8542
player2,14318
player2,26760
player1,11814
player2,17530
player1,9466
player2,9786
player2,7838
player1,15930
player2,3654
player1,16046
player1,27704
player1,1570
player1,10376
player2,19334
player2,2838
player1,4138
player2,4814
player1,9098
player2,16864
player1,22418
player1,19678
player2,4610
player1,8462
player2,2488
player1,8846
player1,2114
player1,8272
player2,6490
player2,5580
player1,3328
player2,3072
player2,3154
player1,11568
player2,6872
player2,2702
player2,13106
player1,3786
player2,3738
player1,5208
player2,1040
player2,11394
player1,2472
player1,20152
player2,7626
player1,6254
player1,16272
player1,6188
player1,26040
player1,7312
player2,33752
player2,33072
player1,10150
player2,9838
player1,16670
player2,3214
player1,14582
player2,5844
player1,1466
player1,2382
player1,10420
player1,4924
player1,37740
player1,9102
player1,5380
player2,6578
player2,31428
player1,8294
player1,2982
player1,10192
player1,2460
player2,10734
player2,6770
player2,3902
player2,5052
player2,15482
player2,18686
player2,2572
player1,5848
player1,13792
player1,30264
player1,4678
player2,22138
player2,12126
player2,17730
player1,12336
player1,8026
player1,1554
player1,12050
player1,7040
player2,15564
player1,11158
player2,2966
player1,6540
player1,2870
player1,7562
player2,4304
player2,17318
player1,8836
player1,3316
player1,4874
player2,8834
player1,3248
player2,7976
player2,9708
player1,2640
player2,2948
player1,10086
player2,8738
player1,1946
player2,9888
player1,9074
player1,2950
player2,3908
player1,26948
player2,19884
player2,1402
player2,1532
player2,12906
player1,4010
player1,14388
player2,8108
player2,10878
player2,5604
player2,2502
player2,11534
player2,28718
player1,3448
player2,10366
player1,31678
player2,18716
player2,13688
player2,2194
player2,7402
player2,23900
player2,7194
player2,8396
player2,11146
player1,3200
player1,1820
player1,10206
player1,5606
player2,6552
player2,10680
player2,22146
player2,33908
player2,4226
player1,32406
player2,7214
player2,7974
player1,14796
player2,11750
player1,5394
player1,24492
player1,20838
player1,46604
player2,42990
player1,5734
player1,18670
player2,13452
player1,1340
player1,4768
player1,3048
player1,3616
player2,8450
player1,1092
player2,3948
player2,10872
player2,31542
player2,5538
player2,6392
player2,10090
player1,9990
player2,5408
player1,4696
player1,32864
player2,1600
player2,8938
player1,19158
player1,13016
player1,7374
player2,14966
player1,15550
player1,2238
player2,7094
player2,5432
player1,28334
player1,43496
player1,8474
player2,10522
player1,5726
player2,8222
player2,4626
player1,4368
player2,17040
player2,3898
player2,11572
player1,20076
player2,3126
player1,16420
player2,3726
player1,8460
player2,13900
player1,28100
player1,12718
player1,23480
player1,1130
player2,14014
player1,17810
player2,3818
player1,11326
player2,5262
player1,5004
player2,3662
player2,9550
player2,6536
player2,7536
player1,8668
player2,5214
player1,7934
player2,7852
player2,18564
player2,5996
player1,14024
player1,9212
player2,2966
player2,19220
player1,4030
player1,4934
player1,9870
player1,3428
player1,7088
player2,3334
player2,2142
player2,7414
player1,7254
player2,16848
player2,5572
player2,7932
player2,11684
player2,14356
player2,13222
player2,24272
player1,18264
player1,24274
player2,11270
player1,10638
player2,17402
player2,4374
player1,2906
player1,3716
player1,8850
player1,8148
player1,3164
player1,10226
player2,3060
player1,15946
player1,15118
player2,5234
player1,9098
player2,11940
player1,22100
player1,12662
player2,11584
player1,3364
player1,24528
player1,16910
player2,13668
player2,5394
player1,8744
player2,3768
player2,7506
player2,18984
player2,3010
player2,8228
player2,2724
player1,3844
player1,25398
player1,6732
player2,16590
player1,4920
player1,10098
player2,5526
player2,14934
player2,2926
player2,10136
player2,6474
player1,3902
player2,4048
player1,19436
player1,26538
player1,6296
player2,10294
player1,2144
player1,2522
player1,4204
player1,7020
player2,4272
player1,5464
player2,10822
player1,7778
player1,2082
player1,5686
player2,9964
player1,5820
player2,6630
player1,2132
player2,15058
player1,8824
player2,12022
player2,2664
player1,4168
player1,9224
player1,13342
player1,16524
player2,8392
player1,10780
player1,3076
player1,6590
player1,5096
player2,6160
player1,7918
player2,11842
player1,2082
player1,14320
player1,11162
player1,3926
player2,4916
player1,2290
player2,9736
player1,5770
player2,6872
player1,9586
player2,10922
player2,2442
player2,5320
player2,22262
player1,10102
player2,11070
player2,22244
player1,9510
player1,36136
player2,8500
player1,4766
player2,10430
player1,6004
player2,7020
player2,17296
player1,7854
player1,20648
player2,15338
player1,2536
player1,8126
player2,3702
player2,13004
player1,15246
player1,22694
player1,2836
player2,1920
player1,28182
player2,9850
player1,15082
player1,4570
player1,8474
player1,3848
player1,10424
player1,7218
player1,24330
player1,15086
player1,9500
player2,32606
player1,26248
player1,5064
player2,8904
player1,1662
player1,2756
player1,6588
player2,9384
player1,1754
player2,20108
player2,21558
player2,14324
player1,12878
player1,2610
player1,4204
player1,17810
player2,3148
player2,2450
player2,31194
player1,5386
player1,13044
player1,5562
player1,8114
player2,10818
player2,14328
player2,17324
player2,2164
player2,19156
player1,11044
player2,10704
player2,2504
player1,20660
player2,2022
player2,6306
player2,10278
player2,1902
player2,2298
player2,7142
player1,6756
player2,2956
player1,4474
player2,4872
player2,6350
player2,2712
player1,9696
player1,4640
player2,11686
player2,4896
player1,3866
player1,4782
player1,42252
player1,15866
player2,1464
player1,1406
player2,11226
player1,2332
player2,5138
player2,1176
player2,16518
player2,16568
player1,2138
player2,8930
player1,1676
player2,4934
player2,10442
player2,12530
player1,4058
player2,12330
player1,6304
player1,8538
player2,15912
player1,2862
player2,7204
player2,7704
player1,18532
player2,17332
player1,5098
player1,9964
player1,14914
player2,12284
player2,11484
player2,10612
player2,2384
player2,3206
player2,7736
player2,2660
player1,3108
player1,10998
player1,9682
player1,5572
player2,3108
player2,35040
player2,4782
player1,6896
player1,7080
player2,4466
player2,5184
player1,4050
player2,4126
player2,8844
player1,12676
player2,3114
player2,5898
player2,1956
player1,15334
player2,9544
player1,10674
player2,14070
player1,3240
player2,7110
player1,3000
player2,7574
player1,5584
player2,5220
player1,3976
player2,1572
player2,1670
player2,3032
player2,9900
player1,3592
player1,2176
player1,17022
player2,7680
player2,2646
player2,3168
player1,25470
player2,3404
player2,21802
player1,7286
player1,6952
player2,6816
player2,4894
player1,1502
player1,15176
player2,2676
player2,26362
player2,1960
player1,2678
player1,7830
player1,22048
player2,9886
player1,6450
player1,13046
player2,4218
player1,10420
player2,9026
player1,14642
player2,7602
player2,20600
player2,27222
player1,23358
player1,9744
player2,3988
player2,32664
player1,13624
player1,10176
player1,3928
player2,4670
player2,5312
player1,4860
player1,1896
player1,1860
player2,13308
player1,29264
player1,10130
player2,6948
player2,12982
player1,7654
player1,27670
player1,12418
player1,3816
player2,5854
player2,4934
player1,24542
player2,3600
player1,31008
player1,4014
player2,17652
player1,5464
player2,7018
player2,14516
player2,5324
player2,19328
player1,5994
player1,8998
player1,17770
player1,8636
player1,1590
player2,6942
player1,6486
player2,8908
player1,6052
player2,10878
player2,4470
player1,3000
player2,3618
player1,19828
player2,23878
player1,12684
player2,4772
player2,7316
player2,5660
player1,15898
player1,16198
player2,5286
player2,12082
player2,6128
player1,4148
player2,6980
player1,2244
player1,1464
player2,22164
player2,7708
player2,20670
player2,12424
player2,4320
player1,4162
player1,8130
player1,22672
player1,5690
player2,9756
player2,4254
player1,12050
player1,18246
player2,11028
player1,3656
player1,23760
player1,4404
player1,1362
player2,6060
player2,8920
player2,31518
player1,3800
player2,18240
player2,9918
player2,17592
player1,3892
player1,9018
player2,5630
player2,12214
player2,20992
player1,12072
player1,9532
player1,3046
player1,6528
player1,15030
player1,3564
player2,9900
player1,11542
player1,5836
player1,21626
player1,10090
player2,1868
player1,12316
player2,5124
player2,14240
player1,5238
player2,5910
player1,2792
player2,1714
player2,13532
player2,1202
player1,1876
player2,16358
player1,10442
player1,18756
player1,10092
player1,7986
player2,20946
player2,9446
player2,4054
player2,13696
player1,5344
player2,4618
player2,21366
player2,888
player1,4344
player1,8180
player1,5018
player2,2924
player2,16974
player2,6246
player1,14072
player2,2944
player2,16498
player2,3520
player1,23604
player2,1300
player1,12790
player1,5452
player2,6350
player2,6124
player1,6688
player2,11634
player2,38904
player2,16454
player1,9878
player2,7912
player2,7626
player2,5502
player1,13696
player2,4918
player1,5206
player2,3162
player1,14700
player2,2354
player1,6434
player1,14636
player1,7260
player1,2734
player2,1758
player2,20316
player2,28086
player1,3226
player1,6462
player1,17996
player1,9662
player2,8466
player1,5620
player1,5450
player2,1452
player1,10348
player1,7290
player1,7930
player1,6504
player1,6172
player2,3828
player2,6602
player2,2898
player1,8872
player2,4212
player2,16218
player2,3026
player1,13970
player2,18180
player1,1588
player2,8216
player1,5472
player2,10600
player1,15836
player2,2676
player1,7094
player2,7536
player1,11956
player1,12626
player1,6048
player1,28614
player2,9116
player1,5822
player1,25274
player1,2156
player2,13892
player2,5718
player2,11800
player2,17050
player2,21604
player1,11374
player2,7344
player2,8458
player1,24736
player2,2418
player1,21672
player2,2268
player2,8674
player2,8254
player2,4792
player1,4404
player1,15706
player2,2204
player2,14914
player1,9750
player1,14290
player1,5474
player2,28716
player2,2068
player2,9370
player2,20072
player1,2936
player1,25890
player1,1876
player1,3108
player2,7964
player2,11200
player1,8846
player1,8400
player1,18366
player1,8162
player2,13758
player1,2038
player1,15912
player1,12672
player2,14490
player2,4716
player2,9576
player2,2300
player2,5658
player2,6864
player2,4440
player2,3028
player1,13986
player1,10462
player1,6520
player1,2562
player1,6450
player2,27502
player1,19106
player1,12878
player1,13108
player2,4396
player2,4178
player1,9960
player1,9756
player1,5578
player2,4504
player1,5184
player2,5872
player2,44846
player2,11394
player1,6250
player1,3458
player2,4004
player1,2282
player1,22774
player2,10228
player2,8478
player1,32924
player1,6992
player1,4048
player1,10320
player1,6406
player2,28686
player1,11888
player2,18798
player2,6330
player1,2828
player2,5146
player2,5160
player1,4816
player1,12530
player1,8696
player1,7354
player2,5470
player2,9608
player2,4724
player1,10718
player1,4880
player1,2006
player1,10826
player2,2402
player2,3008
player1,7394
player1,8330
player1,13564
player1,14776
player2,1564
player1,7926
player2,19692
player2,5086
player1,11328
player1,20134
player2,35070
player1,14582
player2,42186
player1,20924
player1,22056
player1,6616
player2,7730
player1,5742
player2,2642
player1,12398
player1,12282
player2,9352
player1,6718
player2,3774
player1,2230
player1,8574
player1,10204
player2,2172
player2,9174
player1,4556
player2,9784
player1,15286
player2,12180
player1,5710
player2,13366
player2,7754
player1,3806
player1,26220
player2,5838
player2,1352
player2,10902
player2,1382
player1,5498
player1,5044
player1,18378
player1,8326
player1,7992
player1,3392
player1,4216
player2,29092
player1,10778
player2,10672
player1,7262
player2,12338
player1,14076
player2,2708
player2,3446
player2,5160
player1,7196
player1,2710
player2,1972
player2,3516
player1,20226
player1,1236
player1,17160
player2,15562
player1,4956
player1,2826
player2,13518
player1,14654
player1,5868
player1,2324
player2,1270
player1,6232
player2,3558
player1,8492
player1,9518
player2,4986
player2,10110
player2,3088
player1,18556
player2,10934
player2,10032
player2,6560
player2,14308
player1,7166
player1,36522
player1,3834
player2,3820
player1,30886
player2,9830
player2,20688
player1,7206
player1,3792
player1,6748
player2,4982
player2,7336
player1,6908
player2,28392
player1,8740
player2,11236
player1,13202
player2,4492
player1,16576
player1,3982
player1,4814
player2,9108
player1,6834
player1,7714
player2,1304
player2,2510
player1,2258
player1,9456
player1,7068
player2,4780
player2,9018
player2,4344
player1,20432
player2,12156
player2,7118
player1,9804
player1,2514
player1,8892
player1,1646
player1,18082
player2,3848
player1,13072
player2,1002
player1,6952
player1,5560
player1,5684
player2,2008
player1,8810
player2,8930
player2,15456
player1,27640
player2,17270
player2,16496
player2,3118
player1,15884
player1,2792
player1,3768
player2,6830
player1,2704
player2,9340
player2,6902
player2,16274
player1,19382
player1,8054
player1,4338
player2,890
player1,27888
player2,8786
player2,6344
player1,11954
player1,7642
player1,11646
player1,18038
player2,21168
player2,4636
player1,6458
player1,7350
player1,5400
player2,3468
player1,1040
player1,11822
player1,16246
player2,3082
player1,10218
player2,11078
player1,9860
player1,11426
player2,7982
player1,7238
player2,14354
player1,10918
player1,3864
player1,4282
player2,12582
player1,9192
player1,9260
player1,3746
player2,3162
player2,3858
player2,1980
player2,7344
player2,5460
player1,2902
player2,7560
player2,18834
player2,14352
player1,19294
player2,10592
player1,15244
player1,4956
player2,3782
player1,31996
player1,3866
player2,23418
player2,9220
player2,4032
player1,2400
player1,17470
player1,9934
player1,8106
player2,1806
player2,8852
player1,3850
player1,4866
player2,3898
player2,2196
player2,3914
player1,31630
player1,3882
player2,2670
player1,6702
player2,13252
player2,5844
player2,4718
player1,21404
player2,21086
player1,4264
player2,4060
player1,20582
player1,19850
player1,8520
player2,12098
player1,11340
player1,5178
player2,5062
player1,6518
player1,8546
player1,47060
player1,1424
player1,3376
player2,2586
player1,13554
player1,13116
player1,19882
player2,4246
player1,15826
player2,15736
player1,12224
player1,17658
player2,5300
player1,16300
player1,8708
player2,6698
player1,2004
player2,18328
player1,18224
player1,15092
player1,9136
player2,7358
player2,7706
player2,48024
player2,4318
player2,15628
player1,2170
player1,9564
player1,17514
player2,4054
player2,15128
player2,8662
player2,2834
player1,4344
player2,4792
player2,7722
player1,7588
player2,18970
player2,12228
player2,2972
player1,2990
player2,12986
player1,9074
player2,7088
player1,8196
player1,34988
player1,6628
player1,6850
player2,6576
player2,13038
player2,3276
player1,7140
player2,8402
player1,33904
player1,3716
player2,2326
player1,3870
player1,9298
player2,11604
player1,11826
player1,3662
player2,1744
player2,16754
player2,18604
player2,5774
player1,7100
player1,2786
player1,17850
player2,11136
player2,4630
player1,4452
player1,8974
player1,14188
player1,3782
player2,14658
player2,3548
player1,12420
player1,7998
player1,3466
player1,6666
player2,30846
player1,5574
player2,3364
player2,2242
player1,6784
player2,7122
player1,9354
player1,7406
player2,9062
player2,2972
player2,33652
player1,4232
player1,24080
player2,4482
player1,4584
player1,10240
player1,4134
player2,15758
player2,29916
player2,6916
player1,6318
player1,5306
player1,14482
player2,5432
player1,9220
player2,4734
player2,16860
player2,4264
player1,2640
player1,6468
player1,1932
player1,19538
player1,2868
player1,5520
player2,6434
player1,1540
player2,2660
player2,8034
player2,14086
player1,6726
player1,18766
player2,21878
player2,20266
player1,9886
player2,34544
player1,2360
player2,5670
player2,13830
player1,12990
player1,7234
player1,44834
player2,9138
player2,6678
player1,6100
player1,11710
player1,4746
player1,6664
player2,19880
player2,7746
player2,9528
player2,5708
player1,6660
player2,13716
player2,21780
player2,5770
player1,3520
player1,5498
player1,6532
player2,19294
player2,8412
player1,72164
player2,2922
player2,1336
player1,8462
player2,14800
player2,3588
player1,5040
player1,3090
player1,12282
player2,7794
player2,26196
player1,11098
player1,11440
player1,9050
player2,6154
player1,16270
player1,16624
player1,30668
player1,2178
player2,8274
player2,10720
player1,10616
player1,11436
player2,5198
player2,11554
player2,7162
player2,15962
player1,4630
player1,32868
player2,25878
player1,7360
player1,7336
player2,40640
player1,2958
player1,4284
player2,32098
player1,11276
player1,15924
player2,14264
player2,7274
player1,8078
player1,8824
player2,11630
player2,9150
player1,10032
player1,2470
player1,22506
player2,23740
player1,7036
player1,12398
player2,4064
player1,5246
player1,7680
player2,9934
player2,9614
player2,4870
player2,9248
player1,22240
player1,7130
player1,5624
player2,4460
player2,50932
player1,6902
player2,3352
player2,4272
player2,3864
player1,3260
player1,5690
player1,21810
player2,6862
player2,6086
player2,3098
player2,4562
player1,23422
player2,9390
player1,24856
player1,6424
player2,2046
player2,6088
player1,6802
player1,21756
player2,2902
player1,19374
player1,13102
player2,11866
player1,18254
player2,6622
player2,10126
player1,5086
player2,8718
player2,6804
player1,8710
player2,10718
player2,4628
player2,10072
player2,16656
player2,6858
player1,8322
player1,9362
player2,6910
player2,4388
player2,4800
player2,39008
player2,2958
player1,19018
player1,6804
player2,3494
player1,3740
player2,2738
player2,17934
player1,6184
player1,4192
player1,3600
player2,1172
player1,23812
player1,24576
player2,12444
